1012434900,1647.34,856.075,767
1012434900,1637.68,856.125,767
1012434900,1636.99,856.25,767
1012434900,1636.32,856.36,767
1012434900,1635.88,856.395,767
1012434900,1636.69,856.505,767
1012434900,1637.22,856.63,767
1012434900,1637.37,856.66,767
1012434900,1640.88,856.69,767
1012434900,1637.08,856.675,767
1012434900,1636.02,856.675,767
1012434900,1643.61,856.72,767
1012434900,1634.65,856.75,767
1012434900,1634.29,856.84,767
1012434900,1634.11,856.93,767
1012434900,1633.65,856.995,767
1012434900,1633.91,857.06,767
1012434900,1633.77,857.09,767
1012434900,1633.46,857.12,767
1012434900,1634.77,857.195,767
1012434900,1634,857.315,767
1012434900,1634.97,857.465,767
1012434900,1634.9,857.59,767
1012434900,1635.48,857.64,767
1012434900,1637.05,857.64,767
1012434900,1636.4,857.605,767
1012434900,1632.95,857.54,767
1012434900,1632.48,857.435,767
1012434900,1631.79,857.345,767
1012434900,1631.63,857.365,767
1012434900,1632.43,857.46,767
1012434900,1634.1,857.699,767
1012434900,1635.04,857.895,767
1012434900,1633.71,857.88,767
1012434900,1633.5,857.865,767
1012434900,1634.03,857.85,767
1012434900,1645.52,857.79,767
1012434900,1633.67,857.765,767
1012434900,1633.85,857.815,767
1012434900,1632.65,857.815,767
1012434900,1633.1,857.89,767
1012434900,1633.52,857.95,767
1012434900,1633,857.895,767
1012434900,1632.38,857.84,767
1012434900,1631.44,857.78,767
1012434900,1639.9,857.765,767
1012434900,1631.07,857.735,767
1012434900,1631.11,857.705,767
1012434900,1638,857.675,767
1012434900,1631.14,857.66,767
1012434900,1631.53,857.65,767
1012434900,1629.49,857.59,767
1012434900,1630.52,857.54,767
1012434900,1630.53,857.475,767
1012434900,1628.81,857.385,767
1012434900,1628.65,857.39,767
1012434900,1629.75,857.425,767
1012434900,1630.74,857.425,767
1012434900,1630.44,857.375,767
1012434900,1630.19,857.33,767
1012434900,1639.4,857.345,767
1012434900,1630.86,857.365,767
1012434900,1630.59,857.34,767
1012434900,1630.85,857.37,767
1012434900,1631.97,857.46,767
1012434900,1632.8,857.49,767
1012434900,1633.46,857.505,767
1012434900,1633.63,857.54,767
1012434900,1636.2,857.495,767
1012434900,1633.65,857.475,767
1012434900,1632.51,857.43,767
1012434900,1632.59,857.385,767
1012434900,1633.19,857.4,767
1012434900,1632.96,857.31,767
1012434900,1632.14,857.25,767
1012434900,1631.85,857.25,767
1012434900,1632.52,857.28,767
1012434900,1632.21,857.265,767
1012434900,1631.79,857.145,767
1012434900,1631.63,857.07,767
1012434900,1631.39,857.07,767
1012434900,1631.18,857.04,767
1012434900,1631.81,857.04,767
1012434900,1631.42,857.07,767
1012434900,1634.84,857.07,767
1012434900,1633.08,857.04,767
1012434900,1632.27,856.945,767
1012434900,1632.6,856.91,767
1012434900,1632.09,856.975,767
1012434900,1632.8,857.04,767
1012434900,1633.57,857.13,767
1012434900,1634.47,857.19,767
1012434900,1634.65,857.22,767
1012434900,1634.42,857.16,767
1012434900,1633.69,857.115,767
1012434900,1635.82,857.21,767
1012434900,1644.65,857.315,767
1012434900,1635.6,857.34,767
1012434900,1635.99,857.31,767
1012434900,1636.24,857.37,767
1012434900,1636.79,857.495,767
1012434900,1637.68,857.56,767
1012434900,1637.35,857.62,767
1012434900,1638.4,857.71,767
1012434900,1639.11,857.77,767
1012434900,1638.38,857.815,767
1012434900,1638.6,857.845,767
1012434900,1638.74,857.95,767
1012434900,1638.99,858.07,767
1012434900,1639.63,858.135,767
1012434900,1640.13,858.305,767
1012434900,1638.97,858.425,767
1012434900,1640.46,858.44,767
1012434900,1639.61,858.47,767
1012434900,1638.97,858.545,767
1012434900,1639.89,858.685,767
1012434900,1640.4,858.825,767
1012434900,1640.65,858.96,767
1012434900,1640.98,859.08,767
1012434900,1644.3,859.205,767
1012434900,1644.9,859.345,767
1012434900,1645.55,859.465,767
1012434900,1644.37,859.55,767
1012434900,1651.7,859.61,767
1012434900,1645.24,859.655,767
1012434900,1645.65,859.685,767
1012434900,1645.56,859.69,767
1012434900,1645.51,859.68,767
1012434900,1645.64,859.705,767
1012434900,1645.95,859.8,767
1012434900,1647.39,859.92,767
1012434900,1648.81,860.035,767
1012434900,1648.86,860.155,767
1012434900,1649.77,860.22,767
1012434900,1649.84,860.255,767
1012434900,1651.49,860.325,767
1012434900,1651.24,860.355,767
1012434900,1650.34,860.385,767
1012434900,1651.29,860.465,767
1012434900,1652.31,860.55,767
1012434900,1652.13,860.605,767
1012434900,1653.02,860.66,767
1012434900,1654.28,860.76,767
1012434900,1655.28,860.85,767
1012434900,1654.46,860.895,767
1012434900,1654.18,860.895,767
1012434900,1654.29,860.91,767
1012434900,1655.02,860.97,767
1012434900,1654.17,861,767
1012434900,1652.79,860.935,767
1012434900,1651.93,860.84,767
1012434900,1651.89,860.81,767
1012434900,1650.65,860.87,767
1012434900,1653.56,860.9,767
1012434900,1651.97,860.9,767
1012434900,1651.35,860.93,767
1012434900,1651.31,860.965,767
1012434900,1652.26,860.965,767
1012434900,1656.55,860.93,767
1012434900,1652.31,860.87,767
1012434900,1651.43,860.81,767
1012434900,1650.96,860.765,767
1012434900,1653.66,860.705,767
1012434900,1651.27,860.69,767
1012434900,1650.56,860.66,767
1012434900,1650.3,860.63,767
1012434900,1650.85,860.6,767
1012434900,1650.23,860.54,767
1012434900,1649.03,860.54,767
1012434900,1649.82,860.525,767
1012434900,1649.06,860.445,767
1012434900,1649.4,860.395,767
1012434900,1649.37,860.38,767
1012434900,1649.35,860.35,767
1012434900,1649.21,860.305,767
1012434900,1649.36,860.245,767
1012434900,1648.44,860.2,767
1012434900,1648.11,860.155,767
1012434900,1648.06,860.035,767
1012434900,1648.32,859.96,767
1012434900,1648.09,859.91,767
1012434900,1655.15,859.785,767
1012434900,1649.12,859.68,767
1012434900,1646.03,859.665,767
1012434900,1646.96,859.635,767
1012434900,1646.78,859.575,767
1012434900,1646.17,859.515,767
1012434900,1646.95,859.455,767
1012434900,1658.97,859.395,767
1012434900,1647.27,859.35,767
1012434900,1647.92,859.315,767
1012434900,1647.89,859.27,767
1012434900,1646.7,859.255,767
1012434900,1648.47,859.235,767
1012434900,1648.79,859.16,767
1012434900,1648.92,859.16,767
1012434900,1648.78,859.1,767
1012434900,1648.02,858.98,767
1012434900,1648.21,858.98,767
1012434900,1647.87,858.995,767
1012434900,1648.05,858.965,767
1012434900,1647.35,858.92,767
1012434900,1646.8,858.89,767
1012434900,1646.06,858.83,767
1012434900,1646.56,858.8,767
1012434900,1646.77,858.77,767
1012434900,1646.06,858.645,767
1012434900,1644.83,858.58,767
1012434900,1645.8,858.61,767
1012434900,1646.16,858.61,767
1012434900,1645.83,858.55,767
1012434900,1645.89,858.46,767
1012434900,1646.2,858.41,767
1012434900,1645.89,858.4,767
1012434900,1645.16,858.345,767
1012434900,1645.26,858.285,767
1012434900,1645.82,858.305,767
1012434900,1645.17,858.24,767
1012434900,1644.85,858.155,767
1012434900,1644.42,858.15,767
1012434900,1643.81,858.12,767
1012434900,1643.75,858.06,767
1012434900,1643.8,858.03,767
1012434900,1646.01,858.005,767
1012434900,1643.1,857.96,767
1012434900,1643.12,857.925,767
1012434900,1642.31,857.905,767
1012434900,1642.93,857.87,767
1012434900,1641.97,857.81,767
1012434900,1642.64,857.765,767
1012434900,1642.85,857.735,767
1012434900,1642.83,857.72,767
1012434900,1642.33,857.69,767
1012434900,1641.4,857.625,767
1012434900,1641.61,857.625,767
1012434900,1642.38,857.565,767
1012434900,1641.58,857.47,767
1012434900,1640.51,857.44,767
1012434900,1641.18,857.41,767
1012434900,1641.04,857.365,767
1012434900,1640.72,857.32,767
1012434900,1641.35,857.365,767
1012434900,1641.5,857.365,767
1012434900,1640.26,857.275,767
1012434900,1640.54,857.26,767
1012434900,1641.19,857.305,767
1012434900,1641.5,857.275,767
1012434900,1641.52,857.2,767
1012434900,1641.27,857.17,767
1012434900,1640.05,857.11,767
1012434900,1640.17,857.045,767
1012434900,1639.63,857.025,767
1012434900,1640.37,857.03,767
1012434900,1640.33,857.05,767
1012434900,1639.99,857.08,767
1012434900,1640.44,857.11,767
1012434900,1641.17,857.11,767
1012434900,1641.44,857.11,767
1012434900,1642.41,857.14,767
1012434900,1642.68,857.23,767
1012434900,1642.55,857.29,767
1012434900,1641.6,857.29,767
1012434900,1641.74,857.335,767
1012434900,1641.69,857.335,767
1012434900,1641.72,857.35,767
1012434900,1640.76,857.41,767
1012434900,1641.37,857.41,767
1012434900,1640.97,857.44,767
1012434900,1640.94,857.515,767
1012434900,1641.38,857.61,767
1012434900,1640.71,857.69,767
1012434900,1641.8,857.78,767
1012434900,1642.38,857.84,767
1012434900,1641.51,857.87,767
1012434900,1641.26,857.915,767
1012434900,1641.39,858.005,767
1012434900,1642.13,858.11,767
1012434900,1641.02,858.14,767
1012434900,1643,858.205,767
1012434900,1640.7,858.33,767
1012434900,1651.19,858.42,767
1012434900,1640.22,858.45,767
1012434900,1640.31,858.45,767
1012434900,1640.98,858.515,767
1012434900,1641.01,858.615,767
1012434900,1640.92,858.65,767
1012434900,1640.62,858.685,767
1012434900,1640.49,858.755,767
